date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:17:38	62858/62858	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2008%20Jan%202021%2011:04:51%20GMT	https://forbetterweb.com/html/concept/js/jquery.mb.YTPlayer.js?ver1.0	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/js/jquery.mb.YTPlayerf94a.js	(from https://forbetterweb.com/html/concept/indexvideo.html)
16:17:38	658416/658416	---M--	200	added ('OK')	image/jpeg	etag:%22101a7f8-a0bf0-5b1427dacfc80%22	https://forbetterweb.com/html/concept/img/main/4.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/4.jpg	(from https://forbetterweb.com/html/concept/indexslider.html)
16:17:38	9817/9817	---M--	200	added ('OK')	image/png	etag:%22101a77d-2659-5b14df52516c0%22	https://forbetterweb.com/html/concept/img/clients/1.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/clients/1.png	(from https://forbetterweb.com/html/concept/indexagency.html)
16:17:38	113305/113305	---M--	200	added ('OK')	image/jpeg	etag:%22101a7eb-1ba99-5b1427d9dba40%22	https://forbetterweb.com/html/concept/img/main/42.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/42.jpg	(from https://forbetterweb.com/html/concept/indexagency.html)
16:17:39	8762/8762	---M--	200	added ('OK')	image/png	etag:%22101a777-223a-5b14df515d480%22	https://forbetterweb.com/html/concept/img/clients/2.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/clients/2.png	(from https://forbetterweb.com/html/concept/indexagency.html)
16:17:39	9573/9573	---M--	200	added ('OK')	image/png	etag:%22101a780-2565-5b14df52516c0%22	https://forbetterweb.com/html/concept/img/clients/3.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/clients/3.png	(from https://forbetterweb.com/html/concept/indexagency.html)
16:17:39	10075/10075	---M--	200	added ('OK')	image/png	etag:%22101a788-275b-5b14df515d480%22	https://forbetterweb.com/html/concept/img/clients/4.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/clients/4.png	(from https://forbetterweb.com/html/concept/indexagency.html)
16:17:40	12234/12234	---M--	200	added ('OK')	image/png	etag:%22101a783-2fca-5b14df515d480%22	https://forbetterweb.com/html/concept/img/clients/5.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/clients/5.png	(from https://forbetterweb.com/html/concept/indexagency.html)
16:17:40	9163/9163	---M--	200	added ('OK')	image/png	etag:%22101a77c-23cb-5b14e2206f500%22	https://forbetterweb.com/html/concept/img/clients/6.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/clients/6.png	(from https://forbetterweb.com/html/concept/indexagency.html)
16:17:41	185234/185234	---M--	200	added ('OK')	image/jpeg	etag:%22101a801-2d392-5b142793493c0%22	https://forbetterweb.com/html/concept/img/main/8.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/8.jpg	(from https://forbetterweb.com/html/concept/indexagency.html)
16:17:42	271225/271225	---M--	200	added ('OK')	image/jpeg	etag:%22101a7dd-42379-5b14279ebaec0%22	https://forbetterweb.com/html/concept/img/main/15.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/15.jpg	(from https://forbetterweb.com/html/concept/indexagency.html)
16:17:42	3253/3253	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2020:08:09%20GMT	https://forbetterweb.com/html/concept/js/text-rotator.min.js	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/js/text-rotator.min.js	(from https://forbetterweb.com/html/concept/indexagency.html)
16:17:42	590805/590805	---M--	200	added ('OK')	image/jpeg	etag:%22101a7ee-903d5-5b1427fb3c900%22	https://forbetterweb.com/html/concept/img/main/6.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/6.jpg	(from https://forbetterweb.com/html/concept/indexagency.html)
16:17:43	116703/116703	---M--	200	added ('OK')	image/jpeg	etag:%22101a80d-1c7df-5b14275457f40%22	https://forbetterweb.com/html/concept/img/misc/background3.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/misc/background3.jpg	(from https://forbetterweb.com/html/concept/indexapp.html)
16:17:43	1481324/1481324	---M--	200	added ('OK')	image/jpeg	etag:%22101a7c6-169a6c-5b1427b96edc0%22	https://forbetterweb.com/html/concept/img/main/35.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/35.jpg	(from https://forbetterweb.com/html/concept/css/main.css)
16:17:43	18253/18253	---M--	200	added ('OK')	image/png	etag:%22101a8a9-474d-5b1427526fac0%22	https://forbetterweb.com/html/concept/img/misc/mailchimp.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/misc/mailchimp.png	(from https://forbetterweb.com/html/concept/indexapp.html)
16:17:43	193555/193555	---M--	200	added ('OK')	image/jpeg	etag:%22101a7f0-2f413-5b142789bfd40%22	https://forbetterweb.com/html/concept/img/main/48.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/48.jpg	(from https://forbetterweb.com/html/concept/indexapp.html)
16:17:45	531979/531979	---M--	200	added ('OK')	image/png	etag:%22101a805-81e0b-5b14276676a00%22	https://forbetterweb.com/html/concept/img/misc/2.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/misc/2.png	(from https://forbetterweb.com/html/concept/indexapp.html)
16:17:46	132928/132928	---M--	200	added ('OK')	image/jpeg	etag:%22101a894-20740-5b14276676a00%22	https://forbetterweb.com/html/concept/img/misc/3.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/misc/3.jpg	(from https://forbetterweb.com/html/concept/indexapp.html)
16:17:46	399073/399073	---M--	200	added ('OK')	image/jpeg	etag:%22101a7e4-616e1-5b14280a7ed00%22	https://forbetterweb.com/html/concept/img/main/57.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/57.jpg	(from https://forbetterweb.com/html/concept/indexapp.html)
16:17:46	115757/115757	---M--	200	added ('OK')	image/jpeg	etag:%22101a7d4-1c42d-5b142789bfd40%22	https://forbetterweb.com/html/concept/img/main/49.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/49.jpg	(from https://forbetterweb.com/html/concept/indexpersonal.html)
16:17:47	230451/230451	---M--	200	added ('OK')	image/png	etag:%22101a818-38433-5b1427676ac40%22	https://forbetterweb.com/html/concept/img/misc/14.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/misc/14.png	(from https://forbetterweb.com/html/concept/indexapp.html)
16:17:47	232680/232680	---M--	200	added ('OK')	image/jpeg	etag:%22101a7c9-38ce8-5b1427dea0580%22	https://forbetterweb.com/html/concept/img/main/43.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/43.jpg	(from https://forbetterweb.com/html/concept/indexpersonal.html)
16:17:47	55508/55508	---M--	200	added ('OK')	image/jpeg	etag:%22101a7be-d8d4-5b1427b0d9980%22	https://forbetterweb.com/html/concept/img/main/38.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/38.jpg	(from https://forbetterweb.com/html/concept/indexportfolio.html)
16:17:47	369360/369360	---M--	200	added ('OK')	image/jpeg	etag:%22101a80f-5a2d0-5b142799f6380%22	https://forbetterweb.com/html/concept/img/main/9.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/9.jpg	(from https://forbetterweb.com/html/concept/indexpersonal2.html)
16:17:48	115443/115443	---M--	200	added ('OK')	image/jpeg	etag:%22101a7d6-1c2f3-5b1427d23a840%22	https://forbetterweb.com/html/concept/img/main/33.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/33.jpg	(from https://forbetterweb.com/html/concept/indexportfolio.html)
16:17:48	115910/115910	---M--	200	added ('OK')	image/jpeg	etag:%22101a7e9-1c4c6-5b1427b3b6040%22	https://forbetterweb.com/html/concept/img/main/34.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/34.jpg	(from https://forbetterweb.com/html/concept/indexportfolio.html)
16:17:48	209287/209287	---M--	200	added ('OK')	image/jpeg	etag:%22101a7c5-33187-5b1427d422cc0%22	https://forbetterweb.com/html/concept/img/main/24.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/24.jpg	(from https://forbetterweb.com/html/concept/indexportfolio.html)
16:17:48	178435/178435	---M--	200	added ('OK')	image/jpeg	etag:%22101a7fc-2b903-5b1427c9a5400%22	https://forbetterweb.com/html/concept/img/main/27.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/27.jpg	(from https://forbetterweb.com/html/concept/indexportfolio.html)
16:17:49	10075/10075	---M--	200	added ('OK')	image/png	etag:%22101a787-275b-5b14df5069240%22	https://forbetterweb.com/html/concept/img/clients/logo01.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/clients/logo01.png	(from https://forbetterweb.com/html/concept/indexportfolio.html)
16:17:49	9163/9163	---M--	200	added ('OK')	image/png	etag:%22101a77a-23cb-5b14df4f75000%22	https://forbetterweb.com/html/concept/img/clients/logo02.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/clients/logo02.png	(from https://forbetterweb.com/html/concept/indexportfolio.html)
16:17:49	11298/11298	---M--	200	added ('OK')	image/png	etag:%22101a778-2c22-5b14df5069240%22	https://forbetterweb.com/html/concept/img/clients/logo03.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/clients/logo03.png	(from https://forbetterweb.com/html/concept/indexportfolio.html)
16:17:49	9579/9579	---M--	200	added ('OK')	image/png	etag:%22101a779-256b-5b14df5069240%22	https://forbetterweb.com/html/concept/img/clients/logo04.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/clients/logo04.png	(from https://forbetterweb.com/html/concept/indexportfolio.html)
16:17:51	34740/34740	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Nov%202025%2010:47:50%20GMT	https://forbetterweb.com/html/concept/img/main/car7.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/car7.jpg	(from https://forbetterweb.com/html/concept/indexcar.html)
16:17:51	557192/557192	---M--	200	added ('OK')	image/jpeg	etag:%22101a7c8-88088-5b1427be33900%22	https://forbetterweb.com/html/concept/img/main/22.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/22.jpg	(from https://forbetterweb.com/html/concept/indexcar.html)
16:17:52	408259/408259	---M--	200	added ('OK')	image/jpeg	etag:%22101a807-63ac3-5b14279255180%22	https://forbetterweb.com/html/concept/img/main/70.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/70.jpg	(from https://forbetterweb.com/html/concept/indexcar.html)
16:17:52	1778/1778	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2020:08:11%20GMT	https://forbetterweb.com/html/concept/js/map-dark.js	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/js/map-dark.js	(from https://forbetterweb.com/html/concept/indexcar.html)
16:17:52	394840/394840	---M--	200	added ('OK')	image/jpeg	etag:%22101a7fe-60658-5b14278e84880%22	https://forbetterweb.com/html/concept/img/main/71.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/71.jpg	(from https://forbetterweb.com/html/concept/indexcar.html)
16:17:53	9481/9481	---MCZ	200	added ('OK')	text/javascript	etag:W/%22101a864-2509-5b14282903500-br%22	https://forbetterweb.com/html/concept/js/vegas/vegas.min.js	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/js/vegas/vegas.min.js	(from https://forbetterweb.com/html/concept/indexcar.html)
16:17:53	62858/62858	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2008%20Jan%202021%2011:04:51%20GMT	https://forbetterweb.com/html/concept/js/jquery.mb.YTPlayer.js	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/js/jquery.mb.YTPlayer.js	(from https://forbetterweb.com/html/concept/indexcar.html)
16:17:54	5239/5239	---M--	200	added ('OK')	image/png	etag:%22101a816-1477-5b1427639a340%22	https://forbetterweb.com/html/concept/img/misc/construction.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/misc/construction.png	(from https://forbetterweb.com/html/concept/indexconstruction.html)
16:17:54	590892/590892	---M--	200	added ('OK')	image/jpeg	etag:%22101a7fd-9042c-5b142799f6380%22	https://forbetterweb.com/html/concept/img/main/72.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/72.jpg	(from https://forbetterweb.com/html/concept/indexcar.html)
16:17:54	477249/477249	---M--	200	added ('OK')	image/jpeg	etag:%22101a7da-74841-5b1427e641780%22	https://forbetterweb.com/html/concept/img/main/23.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/23.jpg	(from https://forbetterweb.com/html/concept/indexconstruction.html)
16:17:54	162074/162074	---M--	200	added ('OK')	image/jpeg	etag:%22101a7f9-2791a-5b14278f78ac0%22	https://forbetterweb.com/html/concept/img/main/64.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/64.jpg	(from https://forbetterweb.com/html/concept/indexbarber.html)
16:17:56	289940/289940	---M--	200	added ('OK')	image/jpeg	etag:%22101a7ba-46c94-5b14279ebaec0%22	https://forbetterweb.com/html/concept/img/main/28.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/28.jpg	(from https://forbetterweb.com/html/concept/indexspa.html)
16:17:57	270046/270046	---M--	200	added ('OK')	image/jpeg	etag:%22101a7de-41ede-5b142793493c0%22	https://forbetterweb.com/html/concept/img/main/66.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/66.jpg	(from https://forbetterweb.com/html/concept/indexbarber.html)
16:17:57	572039/572039	---M--	200	added ('OK')	image/jpeg	etag:%22101a7d8-8ba87-5b14279902140%22	https://forbetterweb.com/html/concept/img/main/65.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/65.jpg	(from https://forbetterweb.com/html/concept/indexbarber.html)
16:17:57	623459/623459	---M--	200	added ('OK')	image/jpeg	etag:%22101a7e1-98363-5b1427dbc3ec0%22	https://forbetterweb.com/html/concept/img/main/56.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/56.jpg	(from https://forbetterweb.com/html/concept/indexspa.html)
16:17:58	606221/606221	---M--	200	added ('OK')	image/jpeg	etag:%22101a7ea-9400d-5b142801e98c0%22	https://forbetterweb.com/html/concept/img/main/50.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/50.jpg	(from https://forbetterweb.com/html/concept/indexspa.html)
16:17:58	173000/173000	---M--	200	added ('OK')	image/jpeg	etag:%22101a7d7-2a3c8-5b14281314140%22	https://forbetterweb.com/html/concept/img/main/1.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/1.jpg	(from https://forbetterweb.com/html/concept/indexspa.html)
16:17:59	234730/234730	---M--	200	added ('OK')	image/jpeg	etag:%22101a7e5-394ea-5b142819c1100%22	https://forbetterweb.com/html/concept/img/main/46.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/46.jpg	(from https://forbetterweb.com/html/concept/indexspa.html)
16:17:59	434632/434632	---M--	200	added ('OK')	image/jpeg	etag:%22101a800-6a1c8-5b142807a2640%22	https://forbetterweb.com/html/concept/img/main/45.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/45.jpg	(from https://forbetterweb.com/html/concept/indexspa.html)
16:18:01	265347/265347	---M--	200	added ('OK')	image/jpeg	etag:%22101a7e6-40c83-5b1427d60b140%22	https://forbetterweb.com/html/concept/img/main/30.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/30.jpg	(from https://forbetterweb.com/html/concept/indexarchdesign.html)
16:18:01	922763/922763	---M--	200	added ('OK')	image/jpeg	etag:%22101a7ef-e148b-5b142805ba1c0%22	https://forbetterweb.com/html/concept/img/main/44.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/44.jpg	(from https://forbetterweb.com/html/concept/indexarchdesign.html)
16:18:02	319048/319048	---M--	200	added ('OK')	image/jpeg	etag:%22101a7ca-4de48-5b1427d60b140%22	https://forbetterweb.com/html/concept/img/main/20.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/20.jpg	(from https://forbetterweb.com/html/concept/indexcafe.html)
16:18:03	529652/529652	---M--	200	added ('OK')	image/jpeg	etag:%22101a7ed-814f4-5b14281037a80%22	https://forbetterweb.com/html/concept/img/main/47.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/47.jpg	(from https://forbetterweb.com/html/concept/indexspa.html)
16:18:03	1996484/1996484	---M--	200	added ('OK')	image/jpeg	etag:%22101a7cd-1e76c4-5b1427f1b3280%22	https://forbetterweb.com/html/concept/img/main/67.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/67.jpg	(from https://forbetterweb.com/html/concept/indexcafe.html)
16:18:03	919210/919210	---M--	200	added ('OK')	image/jpeg	etag:%22101a7f5-e06aa-5b14278c9c400%22	https://forbetterweb.com/html/concept/img/main/60.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/60.jpg	(from https://forbetterweb.com/html/concept/indexcafe.html)
16:18:04	159686/159686	---M--	200	added ('OK')	image/jpeg	etag:%22101a7e3-26fc6-5b1427f2a74c0%22	https://forbetterweb.com/html/concept/img/main/69.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/69.jpg	(from https://forbetterweb.com/html/concept/indexcafe.html)
16:18:04	470224/470224	---M--	200	added ('OK')	image/jpeg	etag:%22101a7df-72cd0-5b142786e3680%22	https://forbetterweb.com/html/concept/img/main/62.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/62.jpg	(from https://forbetterweb.com/html/concept/indexcafe.html)
16:18:06	411257/411257	---M--	200	added ('OK')	image/jpeg	etag:%22101a811-64679-5b1427fd24d80%22	https://forbetterweb.com/html/concept/img/main/78.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/78.jpg	(from https://forbetterweb.com/html/concept/landing.html)
16:18:06	516376/516376	---M--	200	added ('OK')	image/jpeg	etag:%22101a7ff-7e118-5b142785ef440%22	https://forbetterweb.com/html/concept/img/main/77.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/77.jpg	(from https://forbetterweb.com/html/concept/indexevent.html)
16:18:06	325544/325544	---M--	200	added ('OK')	image/jpeg	etag:%22101a7c1-4f7a8-5b1427cd75d00%22	https://forbetterweb.com/html/concept/img/main/32.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/32.jpg	(from https://forbetterweb.com/html/concept/landing.html)
16:18:06	294562/294562	---M--	200	added ('OK')	image/jpeg	etag:%22101a7d2-47ea2-5b142788cbb00%22	https://forbetterweb.com/html/concept/img/main/63.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/63.jpg	(from https://forbetterweb.com/html/concept/indexcafe.html)
16:18:06	22249/22249	---M--	200	added ('OK')	image/png	etag:%22101a7b8-56e9-5b142732f7080%22	https://forbetterweb.com/html/concept/img/logo-one.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/logo-one.png	(from https://forbetterweb.com/html/concept/indexparallax-one.html)
16:18:07	22089/22089	---M--	200	added ('OK')	image/png	etag:%22101a7b0-5649-5b14273202e40%22	https://forbetterweb.com/html/concept/img/logodark-one.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/logodark-one.png	(from https://forbetterweb.com/html/concept/indexparallax-one.html)
16:18:08	1710/1710	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2020:08:08%20GMT	https://forbetterweb.com/html/concept/js/magic.min.js	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/js/magic.min.js	(from https://forbetterweb.com/html/concept/comingsoon2.html)
16:18:09	32491/32491	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2020:08:21%20GMT	https://forbetterweb.com/html/concept/js/magic2.min.js	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/js/magic2.min.js	(from https://forbetterweb.com/html/concept/comingsoon3.html)
16:18:09	320691/320691	---M--	200	added ('OK')	image/jpeg	etag:%22101a7cf-4e4b3-5b1427d7f35c0%22	https://forbetterweb.com/html/concept/img/main/19.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/19.jpg	(from https://forbetterweb.com/html/concept/comingsoon3.html)
16:18:09	12511/12511	---M--	200	added ('OK')	image/png	etag:%22101a867-30df-5b142756403c0%22	https://forbetterweb.com/html/concept/img/misc/envato-elite-pastel-small.png	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/misc/envato-elite-pastel-small.png	(from https://forbetterweb.com/html/concept/index.html)
16:18:10	2008923/2008923	---M--	200	added ('OK')	image/jpeg	etag:%22101a819-1ea75b-5b1428121ff00%22	https://forbetterweb.com/html/concept/img/main/79.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/main/79.jpg	(from https://forbetterweb.com/html/concept/indexdark-one.html)
16:18:10	602270/602270	---M--	200	added ('OK')	image/jpeg	etag:%22101a8d9-9309e-5b1427554c180%22	https://forbetterweb.com/html/concept/img/misc/demo1.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/misc/demo1.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:10	93326/93326	---M--	200	added ('OK')	image/jpeg	etag:%22101a7a8-16c8e-5b142748e6440%22	https://forbetterweb.com/html/concept/img/demo/30.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/30.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:11	127053/127053	---M--	200	added ('OK')	image/jpeg	etag:%22101a79e-1f04d-5b14274e9f1c0%22	https://forbetterweb.com/html/concept/img/demo/4.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/4.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:11	117928/117928	---M--	200	added ('OK')	image/jpeg	etag:%22101a7a3-1cca8-5b14274f93400%22	https://forbetterweb.com/html/concept/img/demo/2.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/2.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:11	127286/127286	---M--	200	added ('OK')	image/jpeg	etag:%22101a7a6-1f136-5b1427517b880%22	https://forbetterweb.com/html/concept/img/demo/6.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/6.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:11	141725/141725	---M--	200	added ('OK')	image/jpeg	etag:%22101a7b4-2299d-5b14274ace8c0%22	https://forbetterweb.com/html/concept/img/demo/5.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/5.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:12	95404/95404	---M--	200	added ('OK')	image/jpeg	etag:%22101a7a9-174ac-5b14274cb6d40%22	https://forbetterweb.com/html/concept/img/demo/7.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/7.jpg	(from https://forbetterweb.com/html/concept/index.html)
16:18:12	175528/175528	---M--	200	added ('OK')	image/jpeg	etag:%22101a78f-2ada8-5b1427517b880%22	https://forbetterweb.com/html/concept/img/demo/1.jpg	C:/My%20Web%20Sites/https___forbetterweb.com_html_concept_indexportfolio2.html/forbetterweb.com/html/concept/img/demo/1.jpg	(from https://forbetterweb.com/html/concept/index.html)
